column_name,broad_id,name,dose,screen_id,topFeature,feature_type,drug_category,moa_umap,target,disease.area,indication,phase,bimodality_coef,Cor,hub_url,group,BM,x,y
BRD-K21718444-001-06-8::2.5::HTS,BRD-K21718444-001-06-8,KW-2449,2.5,HTS,CRISPR_ANKRD49 (54851),AVANA_PUBLIC_18Q2,targeted cancer,FLT3 inhibitor,"ABL1, AURKA, AURKB, FLT3",,,Phase 1,0.36775139743891905,0.380965291121,KW-2449,OTHER,0.35710734541267874,3.646363964724309,-3.7587140572181728
BRD-K21782625-001-03-2::2.45::HTS,BRD-K21782625-001-03-2,AMG458,2.45,HTS,Exp_PCSK6 (ENSG00000140479),GE,targeted cancer,MET inhibitor,MET,,,Preclinical,0.34165567034936706,0.232785749234,AMG458,OTHER,0.3426418946540632,0.4588293877165983,-2.8146828055432245
BRD-K21937671-001-09-2::2.53::HTS,BRD-K21937671-001-09-2,loxistatin-acid,2.53,HTS,PROT_Smad1,PROT,noncancer,cysteine peptidase inhibitor,CTSB,,,Preclinical,0.298166168312993,0.0884366132752,loxistatin-acid,OTHER,0.3000678957730191,4.7899585808988085,-0.3008804996984256
BRD-K22025381-003-01-9::2.5::HTS,BRD-K22025381-003-01-9,U-18666A,2.5,HTS,Exp_RBBP8NL (ENSG00000130701),GE,noncancer,oxidosqualene cyclase inhibitor,,,,Preclinical,0.424582356324985,0.422143669921,U-18666A,OTHER,0.4214789963189672,0.2678321341436856,-3.553213758248935
BRD-K22064724-001-01-8::2.499989634::MTS004,BRD-K22064724-001-01-8,napabucasin,2.499989634,MTS004,METHYL_ZNF655,METHYL,targeted cancer,STAT inhibitor,STAT3,,,Phase 3,0.361867354908956,0.181072833101,napabucasin,OTHER,0.36042378172789896,2.1116386294983767,-0.036831189213115234
BRD-K23190681-001-01-1::2.5::HTS,BRD-K23190681-001-01-1,AV-412,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,protein tyrosine kinase inhibitor,"EGFR, ERBB2",,,Phase 1,0.5083333568901189,0.571900460669,AV-412,OTHER,0.5081345043171889,1.3606726174701778,-4.624374015089041
BRD-K23301018-001-11-7::2.63::HTS,BRD-K23301018-001-11-7,broxyquinoline,2.63,HTS,PROT_PREX1,PROT,noncancer,antiprotozoal agent,,,,Phase 1,0.335827316931125,0.127387554167,broxyquinoline,OTHER,0.3199767330372933,-4.666869181288352,-0.08432336803919728
BRD-K23848629-401-03-7::2.5::MTS004,BRD-K23848629-401-03-7,fosaprepitant-dimeglumine,2.5,MTS004,PROT_NF2_Caution,PROT,noncancer,tachykinin antagonist,TACR1,gastroenterology,"nausea, vomiting",Launched,0.34505665726561097,0.151931905704,fosaprepitant-dimeglumine,OTHER,0.33237151246240665,5.153118728645828,-3.8257793606284314
BRD-K23925186-001-01-0::2.5::HTS,BRD-K23925186-001-01-0,oridonin,2.5,HTS,Exp_ST13P18 (ENSG00000234322),GE,targeted cancer,BCL inhibitor,BCL2,,,Preclinical,0.37804915182190796,0.258715241468,oridonin,OTHER,0.3706941071400224,1.0619830906808811,-3.798513317734717
BRD-K23925186-001-02-8::2.51::HTS,BRD-K23925186-001-02-8,oridonin,2.51,HTS,Exp_CCDC8 (ENSG00000169515),GE,targeted cancer,BCL inhibitor,BCL2,,,Preclinical,0.37804915182190796,0.258715241468,oridonin,OTHER,0.38219534452591497,5.712263031932813,0.7357492297463968
BRD-K23984367-075-15-2::2.5::HTS,BRD-K23984367-075-15-2,sorafenib,2.5,HTS,MIRNA_hsa-miR-199b-5p,MIRNA,targeted cancer,FLT3 inhibitor,"BRAF, DDR2, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRB, RAF1, RET",oncology,"renal cell carcinoma (RCC), thyroid cancer, hepatocellular carcinoma (HCC)",Launched,0.24432473615882502,0.121313424882,sorafenib,OTHER,0.2506560716805934,2.9855040013390832,-1.3240170243076474
BRD-K23984367-075-15-2::2.5::HTS,BRD-K23984367-075-15-2,sorafenib,2.5,HTS,MIRNA_hsa-miR-199b-5p,MIRNA,targeted cancer,KIT inhibitor,"BRAF, DDR2, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRB, RAF1, RET",oncology,"renal cell carcinoma (RCC), thyroid cancer, hepatocellular carcinoma (HCC)",Launched,0.24432473615882502,0.121313424882,sorafenib,OTHER,0.2506560716805934,2.9855040013390832,-1.3240170243076474
BRD-K23984367-075-15-2::2.5::HTS,BRD-K23984367-075-15-2,sorafenib,2.5,HTS,MIRNA_hsa-miR-199b-5p,MIRNA,targeted cancer,PDGFR tyrosine kinase receptor inhibitor,"BRAF, DDR2, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRB, RAF1, RET",oncology,"renal cell carcinoma (RCC), thyroid cancer, hepatocellular carcinoma (HCC)",Launched,0.24432473615882502,0.121313424882,sorafenib,OTHER,0.2506560716805934,2.9855040013390832,-1.3240170243076474
BRD-K24187789-001-01-7::2.5::HTS,BRD-K24187789-001-01-7,VU0238429,2.5,HTS,Exp_YWHAE (ENSG00000108953),GE,noncancer,acetylcholine receptor allosteric modulator,CHRM5,,,Preclinical,0.38655377394478296,0.378965803544,VU0238429,OTHER,0.3879526085056925,5.321087347284803,-1.8688603692635288
BRD-K24452555-001-01-7::2.599377769::MTS004,BRD-K24452555-001-01-7,methylprednisolone-aceponate,2.599377769,MTS004,Exp_TDP1 (ENSG00000042088),GE,noncancer,anti-inflammatory agent,NR3C1,"endocrinology, rheumatology, infectious disease, allergy, pulmonary, gastroenterology, dermatology, neurology/psychiatry, hematology","congenital adrenal hyperplasia, thyroiditis, hypercalcemia, rheumatoid arthritis, bursitis, epicondylitis, allergic rhinitis, asthma, ulcerative colitis, enteritis, osteoarthritis, psoriasis, multiple sclerosis, anemia",Launched,0.29275996176196506,0.0973387121175,methylprednisolone-aceponate,OTHER,0.2914846333032741,2.5343923036825817,4.622917974238021
BRD-K24556098-001-16-7::2.45::HTS,BRD-K24556098-001-16-7,deoxycorticosterone-acetate,2.45,HTS,Exp_PDE3A (ENSG00000172572),GE,noncancer,progestogen hormone,NR3C2,,,Preclinical,0.377419025074719,0.166777654527,deoxycorticosterone-acetate,OTHER,0.3872461701822008,-4.024737480254147,-2.51521206586428
BRD-K24556407-001-02-3::2.5::HTS,BRD-K24556407-001-02-3,ETP-46464,2.5,HTS,METHYL_MIR196B,METHYL,targeted cancer,ATR kinase inhibitor,,,,Preclinical,0.317804207896385,0.150655393393,ETP-46464,OTHER,0.3216088992754015,2.3350614033691506,-3.6065000540415513
BRD-K24566386-001-01-9::2.5::HTS,BRD-K24566386-001-01-9,SD-208,2.5,HTS,METABOL_cotinine,METABOL,noncancer,TGF beta receptor inhibitor,TGFBR1,,,Preclinical,0.308995368998367,0.176142693311,SD-208,OTHER,0.3062592579124751,5.009352676062903,1.052547884098973
BRD-K24576554-001-04-8::2.5::HTS,BRD-K24576554-001-04-8,AT-9283,2.5,HTS,Exp_CCDC64 (ENSG00000135127),GE,targeted cancer,JAK inhibitor,"AURKA, AURKB, JAK2, JAK3, RPS6KA6, STK17A",,,Phase 2,0.39158450945863393,0.279954599041,AT-9283,OTHER,0.3921450821221964,4.773124769567573,-1.0999671895146412
BRD-K24593301-001-02-3::2.54::HTS,BRD-K24593301-001-02-3,AZD3463,2.54,HTS,Exp_PLEKHD1 (ENSG00000175985),GE,targeted cancer,ALK tyrosine kinase receptor inhibitor,"ALK, IGF1R",,,Preclinical,0.35039418432545605,0.179607051705,AZD3463,OTHER,0.3509052941184259,5.565302350391401,0.9082515657128948
BRD-K24593301-001-02-3::2.54::HTS,BRD-K24593301-001-02-3,AZD3463,2.54,HTS,Exp_PLEKHD1 (ENSG00000175985),GE,targeted cancer,insulin growth factor receptor inhibitor,"ALK, IGF1R",,,Preclinical,0.35039418432545605,0.179607051705,AZD3463,OTHER,0.3509052941184259,5.565302350391401,0.9082515657128948
BRD-K24601397-001-01-1::2.5::HTS,BRD-K24601397-001-01-1,phlorizin,2.5,HTS,Exp_CXCL5 (ENSG00000163735),GE,noncancer,sodium/glucose cotransporter inhibitor,"SLC5A1, SLC5A11, SLC5A2, SLC5A3",,,Preclinical,0.33014727091334495,0.0775957819521,phlorizin,OTHER,0.3307167890792496,-6.3598049242123125,0.43101863481446795
BRD-K24696047-001-02-3::2.5::HTS,BRD-K24696047-001-02-3,NVP-AEW541,2.5,HTS,PROT_TAZ,PROT,targeted cancer,IGF-1 inhibitor,"IGF1R, INSR",,,Preclinical,0.360269405759211,0.206282170681,NVP-AEW541,OTHER,0.3536428941732573,-3.5380001213920806,0.24363490015159384
BRD-K24715592-406-02-1::2.53::HTS,BRD-K24715592-406-02-1,ethacridine-lactate-monohydrate,2.53,HTS,Exp_SLC16A2 (ENSG00000147100),GE,noncancer,DNA intercalating agent,,,,Preclinical,0.43277682874016704,0.426247652757,ethacridine-lactate-monohydrate,OTHER,0.43360598751496665,4.991584904097858,-1.1732004086958585
BRD-K24723746-036-02-5::2.5::HTS,BRD-K24723746-036-02-5,solifenacin-succinate,2.5,HTS,PROT_RSK1-2-3_Caution,PROT,noncancer,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",urology,"urinary incontinence, urinary frequency",Launched,0.251419748874337,0.224953639963,solifenacin-succinate,OTHER,0.243193710439829,-3.74673112044919,-3.3055571943585127
BRD-K24844714-001-24-5::2.5::HTS,BRD-K24844714-001-24-5,5-fluorouracil,2.5,HTS,Exp_AP1S2 (ENSG00000182287),GE,chemo,thymidylate synthase inhibitor,"DPYD, TYMS",oncology,"colorectal cancer, breast cancer, pancreatic cancer, gastric adenocarcinoma",Launched,0.30726327127093,0.248197681586,5-fluorouracil,OTHER,0.3059102321857283,3.614795852759789,-2.8639220995733434
BRD-K25340465-001-11-1::2.58::HTS,BRD-K25340465-001-11-1,OSI-930,2.58,HTS,Exp_BCL2L1 (ENSG00000171552),GE,targeted cancer,KIT inhibitor,"KDR, KIT",,,Phase 1,0.362401395674544,0.312895010808,OSI-930,OTHER,0.3669385970000413,4.803720341507483,-2.1638536864048463
BRD-K25630527-001-03-8::2.5::HTS,BRD-K25630527-001-03-8,LY2784544,2.5,HTS,Exp_ZNF280C (ENSG00000056277),GE,noncancer,JAK inhibitor,"JAK2, JAK3",,,Phase 2,0.33593893163462696,0.341591148603,LY2784544,OTHER,0.34017091684850764,4.953970186770492,-3.000345598341473
BRD-K25835157-001-01-4::2.5::HTS,BRD-K25835157-001-01-4,PRT062070,2.5,HTS,Exp_TAB3 (ENSG00000157625),GE,targeted cancer,JAK inhibitor,SYK,,,Phase 1,0.332487422556861,0.239260466531,PRT062070,OTHER,0.3283957173620561,2.5094831418339067,-3.5378665260610607
BRD-K25835157-001-01-4::2.5::HTS,BRD-K25835157-001-01-4,PRT062070,2.5,HTS,Exp_TAB3 (ENSG00000157625),GE,targeted cancer,syk inhibitor,SYK,,,Phase 1,0.332487422556861,0.239260466531,PRT062070,OTHER,0.3283957173620561,2.5094831418339067,-3.5378665260610607
BRD-K25970317-001-01-6::2.50000335::MTS004,BRD-K25970317-001-01-6,resibufogenin,2.50000335,MTS004,PROT_MIG-6,PROT,noncancer,Na/K-ATPase inhibitor,,,,Phase 2,0.385936607666272,0.404382683238,resibufogenin,OTHER,0.3885743938994004,5.347308393302672,-1.2403526897543098
BRD-K26253904-001-01-5::2.5::HTS,BRD-K26253904-001-01-5,NMS-873,2.5,HTS,CRISPR_SDHB (6390),AVANA_PUBLIC_18Q2,targeted cancer,ATPase inhibitor,VCP,,,Preclinical,0.37773914423069,0.254342889045,NMS-873,OTHER,0.35374124062490003,2.551147923525896,-1.8409549587228755
BRD-K26530649-001-01-6::2.568078778::MTS004,BRD-K26530649-001-01-6,carboxypyridine-disulfide,2.568078778,MTS004,Exp_NUTF2 (ENSG00000102898),GE,targeted cancer,,,,,Phase 2,0.381068315607565,0.282730556228,carboxypyridine-disulfide,OTHER,0.38312352615568535,2.5752955992103788,-4.260729508020321
BRD-K26756394-001-02-2::2.5::HTS,BRD-K26756394-001-02-2,VE-821,2.5,HTS,DEM2_CHEK1 (1111),DEMETER2_COM,targeted cancer,ATR kinase inhibitor,ATR,,,Preclinical,0.36993173366591603,0.24064598466,VE-821,OTHER,0.33391180459635345,2.8292846346516707,-3.4003694439740766
BRD-K26833429-001-02-8::2.5::HTS,BRD-K26833429-001-02-8,costunolide,2.5,HTS,RMUTmis_ZEB2 (9839),MUTmis,targeted cancer,telomerase inhibitor,,,,Preclinical,0.341114451715648,0.102904878112,costunolide,OTHER,0.3390352998443936,0.3866951967608897,-3.759837832003948
BRD-K26997899-001-02-2::2.5::HTS,BRD-K26997899-001-02-2,D-64131,2.5,HTS,Exp_BCL2L1 (ENSG00000171552),GE,chemo,microtubule inhibitor,TUBB,,,Preclinical,0.41463185368126504,0.363413205794,D-64131,OTHER,0.4162983026775585,5.761099015592093,-3.099251771381436
BRD-K27182532-001-02-3::2.5::HTS,BRD-K27182532-001-02-3,metatinib,2.5,HTS,CRISPR_SP6 (80320),AVANA_PUBLIC_18Q2,targeted cancer,Bcr-Abl kinase inhibitor,"ABL1, BCR",,,Phase 1,0.22905769749624397,0.127757134218,metatinib,OTHER,0.22869518339296316,5.6506094995852365,0.52798222767017
BRD-K27799744-001-02-8::2.52::HTS,BRD-K27799744-001-02-8,cyclovirobuxin-d,2.52,HTS,MIRNA_ebv-miR-BART1-3p,MIRNA,noncancer,calcium channel modulator,,,,Preclinical,0.29056439355975894,0.108902856675,cyclovirobuxin-d,OTHER,0.29825349542849355,4.400664270281839,-2.0939698165385234
BRD-K28143534-001-02-2::2.5::HTS,BRD-K28143534-001-02-2,cyproheptadine,2.5,HTS,PROT_TIGAR,PROT,noncancer,histamine receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, HRH1, HTR2A, HTR2C, HTR6, HTR7","allergy, otolaryngology, ophthalmology, dermatology","allergic rhinitis, vasomotor rhinitis, conjunctivitis, urticaria, dermatographism",Launched,0.18331460392298002,0.0667115998723,cyproheptadine,OTHER,0.18527525451520627,3.98022239932912,-0.3199052050155067
BRD-K28360340-001-08-3::2.31::HTS,BRD-K28360340-001-08-3,TW-37,2.31,HTS,Exp_SLFN11 (ENSG00000172716),GE,targeted cancer,BCL inhibitor,"BCL2, BCL2L1, MCL1",,,Preclinical,0.365785940362567,0.261299105821,TW-37,OTHER,0.365762079995828,4.00675065652595,-2.3119939238008502
BRD-K28392481-001-05-1::2.5::HTS,BRD-K28392481-001-05-1,AZD4547,2.5,HTS,PROT_Gab2,PROT,targeted cancer,FGFR inhibitor,"FGFR1, FGFR2, FGFR3, FGFR4, IGF1R, KDR",,,Phase 2/Phase 3,0.31272225581845503,0.142596612763,AZD4547,OTHER,0.3244328745494774,3.9734465047808536,-3.3427110148165244
BRD-K28824103-001-02-8::2.5::HTS,BRD-K28824103-001-02-8,genipin,2.5,HTS,PROT_Cyclin_B1,PROT,targeted cancer,choleretic agent,,,,Preclinical,0.4331398058052371,0.285367562364,genipin,OTHER,0.4303610560429579,2.646799421316816,-4.277394563311947
BRD-K28907958-001-04-3::2.5::HTS,BRD-K28907958-001-04-3,CD-437,2.5,HTS,Exp_ZNF701 (ENSG00000167562),GE,targeted cancer,retinoid receptor agonist,RARG,,,Preclinical,0.33606310301041303,0.219447812612,CD-437,OTHER,0.33832541447311537,4.800914950092278,-1.5710142205255346
BRD-K28965160-001-01-1::2.5::HTS,BRD-K28965160-001-01-1,BVD-523,2.5,HTS,Exp_ADORA1 (ENSG00000163485),GE,targeted cancer,MAP kinase inhibitor,,,,Phase 1/Phase 2,0.45469222464901904,0.494593790747,BVD-523,OTHER,0.4502816735615523,0.5172629685174357,4.619371065216948
BRD-K29173907-001-09-2::2.5::HTS,BRD-K29173907-001-09-2,isoflupredone-acetate,2.5,HTS,CRISPR_ANP32A (8125),AVANA_PUBLIC_18Q2,noncancer,,NR3C1,,,Preclinical,0.28879779885535,0.128919867488,isoflupredone-acetate,OTHER,0.28704743755613155,-3.770662409879262,-3.2953498341799614
BRD-K29254801-001-14-7::2.5::HTS,BRD-K29254801-001-14-7,thiram,2.5,HTS,Exp_MT1E (ENSG00000169715),GE,noncancer,,JAK2,ophthalmology,contact dermatitis,Launched,0.4005659825417279,0.339556085055,thiram,OTHER,0.40081095712550413,3.794117274647835,-1.3094434346348018
BRD-K29458283-001-29-9::2.5::HTS,BRD-K29458283-001-29-9,chlorambucil,2.5,HTS,METHYL_TTC30A,METHYL,chemo,DNA inhibitor,,hematologic malignancy,"chronic lymphocytic leukemia (CLL), Hodgkin's lymphoma",Launched,0.393402883194635,0.161218377385,chlorambucil,OTHER,0.3854771305561472,3.882225857855918,-2.517342141890687
BRD-K29462201-001-01-9::2.5::HTS,BRD-K29462201-001-01-9,deserpidine,2.5,HTS,DEM2_FNTA (2339),DEMETER2_COM,noncancer,angiotensin converting enzyme inhibitor,"ACE, SLC18A2",cardiology,hypertension,Launched,0.276259608759344,0.0752695200023,deserpidine,OTHER,0.2833473131162669,-4.853193437151722,-0.1001675149016088
BRD-K29656036-001-02-5::2.5::HTS,BRD-K29656036-001-02-5,MK-8245,2.5,HTS,Exp_IL7R (ENSG00000168685),GE,noncancer,stearoyl-CoA desaturase inhibitor,SCD,,,Phase 2,0.427129417306045,0.272506180001,MK-8245,OTHER,0.4271523510278273,0.11754908459947427,-3.984743531058157
BRD-K29905972-001-06-3::2.5::HTS,BRD-K29905972-001-06-3,axitinib,2.5,HTS,PROT_alpha-Catenin,PROT,targeted cancer,PDGFR tyrosine kinase receptor inhibitor,"CSF1, FLT1, FLT4, KDR, PLK4",oncology,renal cell carcinoma (RCC),Launched,0.340687193794764,0.320944722315,axitinib,OTHER,0.34224498067386994,3.5341995082138533,-3.3919041857006613
BRD-K29968218-001-03-2::2.5::HTS,BRD-K29968218-001-03-2,KX2-391,2.5,HTS,Exp_MAP3K4 (ENSG00000085511),GE,targeted cancer,src inhibitor,SRC,,,Phase 2,0.397407500559846,0.334663716673,KX2-391,OTHER,0.39573840199389615,5.91990323244767,-2.416818323557817
BRD-K30431096-004-01-3::2.5::HTS,BRD-K30431096-004-01-3,domiphen,2.5,HTS,METHYL_HGD,METHYL,noncancer,,,,,Preclinical,0.36565700575642296,0.100502262781,domiphen,OTHER,0.3640408958266119,3.137800784900292,-2.2768948312080135
BRD-K30867024-003-03-3::2.5::HTS,BRD-K30867024-003-03-3,SB-216641,2.5,HTS,MIRNA_hsa-miR-760,MIRNA,noncancer,serotonin receptor antagonist,"HTR1A, HTR1B, HTR1D, HTR2A, HTR2B, HTR2C",,,Preclinical,0.40201028818670204,0.104074752122,SB-216641,OTHER,0.3966323975235743,1.0145996646890487,-2.4339608529227394
BRD-K30933884-001-01-0::2.5::HTS,BRD-K30933884-001-01-0,UNBS-5162,2.5,HTS,Exp_ABCG2 (ENSG00000118777),GE,targeted cancer,CC chemokine receptor antagonist,,,,Phase 1,0.503728812451808,0.462857398265,UNBS-5162,OTHER,0.5055852577161933,3.1258046329141917,-4.251114945360008
BRD-K31086665-005-04-6::2.5::HTS,BRD-K31086665-005-04-6,NH125,2.5,HTS,Exp_ABCB1 (ENSG00000085563),GE,targeted cancer,eukaryotic translation elongation factor 2 inhibitor,,,,Preclinical,0.312206159320351,0.31232444094,NH125,OTHER,0.3120689225871371,3.985445109735719,-1.6220628130240424
BRD-K31309378-001-01-5::2.5::HTS,BRD-K31309378-001-01-5,lucitanib,2.5,HTS,Exp_PDGFRA (ENSG00000134853),GE,targeted cancer,FGFR inhibitor,"FGFR1, FLT1, KDR, KIT, PDGFRA, PDGFRB, RET",,,Phase 2,0.3929726761430539,0.349685559839,lucitanib,OTHER,0.3927501337186822,2.3923401357074705,-1.4849731669084938
BRD-K31476763-001-01-5::2.5::HTS,BRD-K31476763-001-01-5,AZD9668,2.5,HTS,CRISPR_CSTF1 (1477),AVANA_PUBLIC_18Q2,noncancer,elastase inhibitor,ELANE,,,Phase 2,0.40848270358337896,0.235871369078,AZD9668,OTHER,0.35006780042554403,4.066789464799645,-3.0490843724072985
BRD-K32007074-001-02-9::3.16::HTS,BRD-K32007074-001-02-9,enocitabine,3.16,HTS,MUTpool_ZNF711 (7552),MUTpool,chemo,DNA synthesis inhibitor,"CMPK1, RRM1, TYMS",,,Launched,0.276591421832281,0.0956375748906,enocitabine,OTHER,0.2794283781471642,4.2389972107935225,-0.7898665017277167
BRD-K32730239-001-01-0::2.5::HTS,BRD-K32730239-001-01-0,SU3327,2.5,HTS,Exp_ABCC1 (ENSG00000103222),GE,noncancer,JNK inhibitor,MAPK8,,,Preclinical,0.343122713819,0.416842992728,SU3327,OTHER,0.3486617695142661,4.346254591983551,-1.6396705772133318
BRD-K32744045-001-31-2::2.5::HTS,BRD-K32744045-001-31-2,disulfiram,2.5,HTS,Exp_MT1E (ENSG00000169715),GE,noncancer,aldehyde dehydrogenase inhibitor,"ALDH2, DBH",neurology/psychiatry,abstinence from alcohol,Launched,0.41909359351696507,0.385017397154,disulfiram,OTHER,0.41989092976234177,3.733317542020092,-1.597935388096854
BRD-K32744045-001-31-2::2.5::HTS,BRD-K32744045-001-31-2,disulfiram,2.5,HTS,Exp_MT1E (ENSG00000169715),GE,noncancer,DNA methyltransferase inhibitor,"ALDH2, DBH",neurology/psychiatry,abstinence from alcohol,Launched,0.41909359351696507,0.385017397154,disulfiram,OTHER,0.41989092976234177,3.733317542020092,-1.597935388096854
BRD-K32744045-001-31-2::2.5::HTS,BRD-K32744045-001-31-2,disulfiram,2.5,HTS,Exp_MT1E (ENSG00000169715),GE,noncancer,TRPV agonist,"ALDH2, DBH",neurology/psychiatry,abstinence from alcohol,Launched,0.41909359351696507,0.385017397154,disulfiram,OTHER,0.41989092976234177,3.733317542020092,-1.597935388096854
BRD-K32821942-001-21-3::2.5::HTS,BRD-K32821942-001-21-3,azathioprine,2.5,HTS,Exp_CAD (ENSG00000084774),GE,noncancer,dehydrogenase inhibitor,"HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis",Launched,0.33892268094694505,0.234087532194,azathioprine,OTHER,0.3382316419620231,3.6619139241322434,-3.953704927607121
BRD-K32842773-434-01-8::2.5::MTS004,BRD-K32842773-434-01-8,pemetrexed,2.5,MTS004,Exp_TIGIT (ENSG00000181847),GE,targeted cancer,dihydrofolate reductase inhibitor,"ATIC, DHFR, GART, TYMS",oncology,"non-small cell lung cancer (NSCLC), mesothelioma",Launched,0.329596515580604,0.145991309188,pemetrexed,OTHER,0.3290545890871922,3.664497843882424,-3.220893509417129
BRD-K32842773-434-01-8::2.5::MTS004,BRD-K32842773-434-01-8,pemetrexed,2.5,MTS004,Exp_TIGIT (ENSG00000181847),GE,targeted cancer,thymidylate synthase inhibitor,"ATIC, DHFR, GART, TYMS",oncology,"non-small cell lung cancer (NSCLC), mesothelioma",Launched,0.329596515580604,0.145991309188,pemetrexed,OTHER,0.3290545890871922,3.664497843882424,-3.220893509417129
BRD-K33127281-001-05-6::2.5::HTS,BRD-K33127281-001-05-6,adapalene,2.5,HTS,Exp_ZNF674 (ENSG00000251192),GE,noncancer,retinoid receptor agonist,"RARA, RARB, RARG, RXRA, RXRB, RXRG",dermatology,acne vulgaris (AV),Launched,0.36904519768391,0.233677823201,adapalene,OTHER,0.3635975067078575,3.1709125200711807,-2.861526684331369
BRD-K33131085-001-07-2::2.644499841::MTS004,BRD-K33131085-001-07-2,gentiopicrin,2.644499841,MTS004,PROT_Caspase-7_cleavedD198_Caution,PROT,noncancer,glutamate receptor downregulator,GRIN2B,,,Phase 3,0.28836926041905603,0.116135731837,gentiopicrin,OTHER,0.28762549686130234,2.4183123786405183,4.797475539094362
BRD-K33379087-001-07-5::2.5::HTS,BRD-K33379087-001-07-5,tivantinib,2.5,HTS,Exp_TCOF1 (ENSG00000070814),GE,targeted cancer,tyrosine kinase inhibitor,MET,,,Phase 3,0.4408612872920539,0.251904243218,tivantinib,OTHER,0.44582229502099385,5.092937202827745,-2.8863365440960163
BRD-K33690734-001-01-5::2.5::HTS,BRD-K33690734-001-01-5,5-BDBD,2.5,HTS,MUTpool_BANP (54971),MUTpool,noncancer,purinergic receptor antagonist,P2RX4,,,Preclinical,0.287873894579047,0.0647562683499,5-BDBD,OTHER,0.2862850156763379,-2.2702264987722622,0.6771680150524353
BRD-K33813875-003-01-8::2.5::HTS,BRD-K33813875-003-01-8,valnemulin,2.5,HTS,Exp_NEURL3 (ENSG00000163121),GE,noncancer,bacterial 50S ribosomal subunit inhibitor,,"infectious disease, gastroenterology","dysentry, colitis, pneumonia",Launched,0.33740718740671194,0.175266623645,valnemulin,OTHER,0.3427979377655529,2.1661536413606486,-2.4317677789027448
BRD-K33882852-003-02-8::2.5::HTS,BRD-K33882852-003-02-8,ZK-93423,2.5,HTS,DEM2_NDUFB5 (4711),DEMETER2_COM,noncancer,benzodiazepine receptor agonist,"GABRA1, GABRA2, GABRA3, GABRA5, GABRB2, GABRG2",,,Phase 3,0.324120846320254,0.272559417144,ZK-93423,OTHER,0.3162880336707199,1.8996710969363089,-2.7243158457640293
BRD-K34022604-001-06-6::2.5::HTS,BRD-K34022604-001-06-6,clofarabine,2.5,HTS,CRISPR_FGFR4 (2264),AVANA_PUBLIC_18Q2,chemo,ribonucleotide reductase inhibitor,"POLA1, POLD1, POLE, RRM1, RRM2, RRM2B",hematologic malignancy,acute lymphoblastic leukemia (ALL),Launched,0.435746238918393,0.233034113607,clofarabine,OTHER,0.4029961712688279,4.363674545928056,-1.8106176080015253
BRD-K34073885-001-09-3::2.54::HTS,BRD-K34073885-001-09-3,tanshinone-i,2.54,HTS,CRISPR_EFCAB1 (79645),AVANA_PUBLIC_18Q2,targeted cancer,AP inhibitor,IFNG,,,Phase 2,0.308180633298188,0.151950821135,tanshinone-i,OTHER,0.32108258152276525,2.1809160982724403,-2.3425870964565285
